,f1,precision,recall,run
fasttext_dim_20_epochs_100_ngrams_1_l_0.01,0.7395198853457542,0.7395198853457542,0.7395198853457542,"{'dim': 20, 'epochs': 100, 'ngrams': 1, 'l': 0.01}"
fasttext_dim_20_epochs_100_ngrams_1_l_0.05,0.6983160157649588,0.6983160157649588,0.6983160157649588,"{'dim': 20, 'epochs': 100, 'ngrams': 1, 'l': 0.05}"
fasttext_dim_20_epochs_100_ngrams_1_l_0.1,0.7013615191687567,0.7013615191687567,0.7013615191687567,"{'dim': 20, 'epochs': 100, 'ngrams': 1, 'l': 0.1}"
fasttext_dim_20_epochs_100_ngrams_1_l_0.2,0.6941956288068792,0.6941956288068792,0.6941956288068792,"{'dim': 20, 'epochs': 100, 'ngrams': 1, 'l': 0.2}"
fasttext_dim_20_epochs_100_ngrams_2_l_0.01,0.7495521318523827,0.7495521318523827,0.7495521318523827,"{'dim': 20, 'epochs': 100, 'ngrams': 2, 'l': 0.01}"
fasttext_dim_20_epochs_100_ngrams_2_l_0.05,0.7393407380867072,0.7393407380867073,0.7393407380867073,"{'dim': 20, 'epochs': 100, 'ngrams': 2, 'l': 0.05}"
fasttext_dim_20_epochs_100_ngrams_2_l_0.1,0.7522393407380867,0.7522393407380867,0.7522393407380867,"{'dim': 20, 'epochs': 100, 'ngrams': 2, 'l': 0.1}"
fasttext_dim_20_epochs_100_ngrams_2_l_0.2,0.7450734503762092,0.7450734503762092,0.7450734503762092,"{'dim': 20, 'epochs': 100, 'ngrams': 2, 'l': 0.2}"
fasttext_dim_20_epochs_100_ngrams_3_l_0.01,0.7671085632389825,0.7671085632389825,0.7671085632389825,"{'dim': 20, 'epochs': 100, 'ngrams': 3, 'l': 0.01}"
fasttext_dim_20_epochs_100_ngrams_3_l_0.05,0.757076316732354,0.757076316732354,0.757076316732354,"{'dim': 20, 'epochs': 100, 'ngrams': 3, 'l': 0.05}"
fasttext_dim_20_epochs_100_ngrams_3_l_0.1,0.7524184879971337,0.7524184879971336,0.7524184879971336,"{'dim': 20, 'epochs': 100, 'ngrams': 3, 'l': 0.1}"
fasttext_dim_20_epochs_100_ngrams_3_l_0.2,0.7422070942314584,0.7422070942314583,0.7422070942314583,"{'dim': 20, 'epochs': 100, 'ngrams': 3, 'l': 0.2}"
fasttext_dim_300_epochs_100_ngrams_1_l_0.01,0.7384450017914725,0.7384450017914725,0.7384450017914725,"{'dim': 300, 'epochs': 100, 'ngrams': 1, 'l': 0.01}"
fasttext_dim_300_epochs_100_ngrams_1_l_0.05,0.7078108204944464,0.7078108204944464,0.7078108204944464,"{'dim': 300, 'epochs': 100, 'ngrams': 1, 'l': 0.05}"
fasttext_dim_300_epochs_100_ngrams_1_l_0.1,0.6988534575420996,0.6988534575420996,0.6988534575420996,"{'dim': 300, 'epochs': 100, 'ngrams': 1, 'l': 0.1}"
fasttext_dim_300_epochs_100_ngrams_1_l_0.2,0.6897169473307059,0.6897169473307059,0.6897169473307059,"{'dim': 300, 'epochs': 100, 'ngrams': 1, 'l': 0.2}"
fasttext_dim_300_epochs_100_ngrams_2_l_0.01,0.7551056968828376,0.7551056968828377,0.7551056968828377,"{'dim': 300, 'epochs': 100, 'ngrams': 2, 'l': 0.01}"
fasttext_dim_300_epochs_100_ngrams_2_l_0.05,0.7475815120028665,0.7475815120028664,0.7475815120028664,"{'dim': 300, 'epochs': 100, 'ngrams': 2, 'l': 0.05}"
fasttext_dim_300_epochs_100_ngrams_2_l_0.1,0.7534933715514153,0.7534933715514153,0.7534933715514153,"{'dim': 300, 'epochs': 100, 'ngrams': 2, 'l': 0.1}"
fasttext_dim_300_epochs_100_ngrams_2_l_0.2,0.7407739161590827,0.7407739161590827,0.7407739161590827,"{'dim': 300, 'epochs': 100, 'ngrams': 2, 'l': 0.2}"
fasttext_dim_300_epochs_100_ngrams_3_l_0.01,0.7560014331780724,0.7560014331780723,0.7560014331780723,"{'dim': 300, 'epochs': 100, 'ngrams': 3, 'l': 0.01}"
fasttext_dim_300_epochs_100_ngrams_3_l_0.05,0.751343604442852,0.751343604442852,0.751343604442852,"{'dim': 300, 'epochs': 100, 'ngrams': 3, 'l': 0.05}"
fasttext_dim_300_epochs_100_ngrams_3_l_0.1,0.7567180222142601,0.7567180222142601,0.7567180222142601,"{'dim': 300, 'epochs': 100, 'ngrams': 3, 'l': 0.1}"
fasttext_dim_300_epochs_100_ngrams_3_l_0.2,0.7470440702257255,0.7470440702257255,0.7470440702257255,"{'dim': 300, 'epochs': 100, 'ngrams': 3, 'l': 0.2}"
fasttext_dim_700_epochs_100_ngrams_1_l_0.01,0.7407739161590827,0.7407739161590827,0.7407739161590827,"{'dim': 700, 'epochs': 100, 'ngrams': 1, 'l': 0.01}"
fasttext_dim_700_epochs_100_ngrams_1_l_0.05,0.714439269079183,0.7144392690791831,0.7144392690791831,"{'dim': 700, 'epochs': 100, 'ngrams': 1, 'l': 0.05}"
fasttext_dim_700_epochs_100_ngrams_1_l_0.1,0.6927624507345037,0.6927624507345037,0.6927624507345037,"{'dim': 700, 'epochs': 100, 'ngrams': 1, 'l': 0.1}"
fasttext_dim_700_epochs_100_ngrams_1_l_0.2,0.6956288068792548,0.6956288068792548,0.6956288068792548,"{'dim': 700, 'epochs': 100, 'ngrams': 1, 'l': 0.2}"
fasttext_dim_700_epochs_100_ngrams_2_l_0.01,0.7533142242923683,0.7533142242923683,0.7533142242923683,"{'dim': 700, 'epochs': 100, 'ngrams': 2, 'l': 0.01}"
fasttext_dim_700_epochs_100_ngrams_2_l_0.05,0.7556431386599785,0.7556431386599785,0.7556431386599785,"{'dim': 700, 'epochs': 100, 'ngrams': 2, 'l': 0.05}"
fasttext_dim_700_epochs_100_ngrams_2_l_0.1,0.7491938373342888,0.7491938373342888,0.7491938373342888,"{'dim': 700, 'epochs': 100, 'ngrams': 2, 'l': 0.1}"
fasttext_dim_700_epochs_100_ngrams_2_l_0.2,0.7465066284485847,0.7465066284485847,0.7465066284485847,"{'dim': 700, 'epochs': 100, 'ngrams': 2, 'l': 0.2}"
fasttext_dim_700_epochs_100_ngrams_3_l_0.01,0.7610175564313866,0.7610175564313866,0.7610175564313866,"{'dim': 700, 'epochs': 100, 'ngrams': 3, 'l': 0.01}"
fasttext_dim_700_epochs_100_ngrams_3_l_0.05,0.7506270154066643,0.7506270154066643,0.7506270154066643,"{'dim': 700, 'epochs': 100, 'ngrams': 3, 'l': 0.05}"
fasttext_dim_700_epochs_100_ngrams_3_l_0.1,0.7533142242923683,0.7533142242923683,0.7533142242923683,"{'dim': 700, 'epochs': 100, 'ngrams': 3, 'l': 0.1}"
fasttext_dim_700_epochs_100_ngrams_3_l_0.2,0.7522393407380867,0.7522393407380867,0.7522393407380867,"{'dim': 700, 'epochs': 100, 'ngrams': 3, 'l': 0.2}"
